q_delay,q_depth,sending_rate,data_sent,interarrival_time,CCA
0.000364,0,0.024047343206740228,0.0007679999999936626,0.031937,htcp
0.000264,0,0.024023272545524527,0.0007680000000078735,0.031969,htcp
0.000276,0,0.023870947688859064,0.0007679999999936626,0.032173,htcp
0.501625,41,2096.1991701244806,0.5051839999999999,0.000241,htcp
0.614905,51,13.012564527125866,0.13360000000000127,0.010267,htcp
0.667476,55,12.276662796483713,0.0740160000000003,0.006029,htcp
0.720063,59,42.73441108545052,0.0740160000000003,0.001732,htcp
0.748003,62,5.1039308499689335,0.04959999999999809,0.009718,htcp
0.800468,66,13.516435354273248,0.0740160000000003,0.005476,htcp
0.820551,68,2.308909784936137,0.04959999999999809,0.021482,htcp
0.896966,74,16.570458404074685,0.09759999999999991,0.00589,htcp
0.925467,76,3.157148027506341,0.0436160000000001,0.013815,htcp
0.905421,75,0.05371807086769959,0.0011839999999949669,0.032019,htcp
0.885552,73,0.2648129758375508,0.001600000000010482,0.032077,htcp
0.8655,71,0.08569153940761141,0.0011839999999949669,0.031892,htcp
0.837689,69,0.28393966282098865,0.001599999999996271,0.039998,htcp
0.809461,67,0.054738788719795546,0.0011840000000091777,0.040282,htcp
0.785681,65,0.17665893783772452,0.001599999999996271,0.03566,htcp
0.745746,61,1.845444059972631,0.001599999999996271,0.051974,htcp
0.725592,60,0.1320397011273757,0.0011840000000091777,0.032244,htcp
0.673651,55,0.1555795647474591,0.0020159999999975753,0.064129,htcp
0.629862,52,0.18991097922804404,0.001599999999996271,0.055838,htcp
0.606009,50,0.05842297443970033,0.0011839999999949669,0.035856,htcp
0.573495,47,0.3578617758914073,0.001600000000010482,0.044422,htcp
0.549844,45,0.0739306899778312,0.0011839999999949669,0.03571,htcp
0.52581,43,0.042254023767708745,0.0011839999999949669,0.036125,htcp
0.49791,41,0.20599974250167144,0.001600000000010482,0.0399,htcp
0.474102,39,0.15682119205231349,0.0011839999999949669,0.035863,htcp
0.453999,37,0.07591203436526042,0.0011839999999949669,0.032139,htcp
0.434018,36,0.05042159952342976,0.0011840000000091777,0.032037,htcp
0.414133,34,0.06145860368517866,0.0011839999999949669,0.031929,htcp
0.394166,32,0.04366264704779168,0.0011839999999949669,0.032012,htcp
0.374327,31,0.051337640376758344,0.0011840000000091777,0.032071,htcp
0.338408,28,0.06991479134788163,0.001599999999996271,0.047953,htcp
0.314644,26,0.034036681423416516,0.0011839999999949669,0.035836,htcp
0.294424,24,0.24408848207635117,0.001600000000010482,0.032114,htcp
0.274421,22,0.023995500843393823,0.0007679999999936626,0.032006,htcp
0.254554,21,0.023929706487439195,0.0007680000000078735,0.032094,htcp
0.218477,18,0.015947174982737653,0.0007679999999936626,0.048159,htcp
0.194527,16,0.021332148213812085,0.0007679999999936626,0.036002,htcp
0.166753,13,0.019294543262181527,0.0007680000000078735,0.039804,htcp
0.142857,11,0.0213380751276301,0.0007679999999936626,0.035992,htcp
0.118754,9,0.02128249182530271,0.0007680000000078735,0.036086,htcp
0.094599,7,0.021306699958209534,0.0007679999999936626,0.036045,htcp
0.070795,5,0.021384418332902864,0.0007680000000078735,0.035914,htcp
0.038925,3,0.01749988606830567,0.0007679999999936626,0.043886,htcp
0.010777,0,0.019113511361287014,0.0007680000000078735,0.040181,htcp
0.000284,0,0.024089583137093022,0.0007679999999936626,0.031881,htcp
0.000465,0,0.02385685884672163,0.0007679999999936626,0.032192,htcp
0.000266,0,0.019272271016508746,0.0007680000000078735,0.03985,htcp
0.000422,0,0.023969289347825058,0.0007679999999936626,0.032041,htcp
0.000255,0,0.01923173235858851,0.0007680000000078735,0.039934,htcp
0.000344,0,0.019248602721713894,0.0007679999999936626,0.039899,htcp
0.00027,0,0.015928322548694904,0.0007680000000078735,0.048216,htcp
0.000271,0,0.024171466339145267,0.0007679999999936626,0.031773,htcp
0.000268,0,0.02399325189814969,0.0007680000000078735,0.032009,htcp
0.000266,0,0.021234827328605155,0.0007679999999936626,0.036167,htcp
0.000264,0,0.019200480011841863,0.0007679999999936626,0.039999,htcp
0.00027,0,0.024051861827311186,0.0007680000000078735,0.031931,htcp
0.000282,0,0.023937911043034086,0.0007679999999936626,0.032083,htcp
0.580841,48,134.4554997717944,0.589184000000003,0.004382,htcp
0.625319,51,78.68076109936744,0.07443200000000161,0.011516,htcp
0.701803,58,17.263395375070985,0.12243200000000343,0.007092,htcp
0.754406,62,26.72057761732863,0.0740160000000003,0.00277,htcp
0.798687,66,10.719188993483028,0.0740160000000003,0.006905,htcp
0.8428,69,6.202072975478132,0.073599999999999,0.011867,htcp
0.870863,72,2.4622778473089757,0.049183999999996786,0.019975,htcp
0.899516,74,12.083424807903787,0.0440320000000014,0.027431,htcp
0.879376,72,0.09896355733826202,0.0011839999999949669,0.032272,htcp
0.859494,71,0.05960231563096792,0.0011840000000091777,0.031927,htcp
0.839666,69,0.4610951008634787,0.001599999999996271,0.031796,htcp
0.819524,67,0.10344225056744426,0.0011839999999949669,0.032192,htcp
0.799463,66,0.06075533661787653,0.0011840000000091777,0.032062,htcp
0.77974,64,0.5706134094137914,0.001599999999996271,0.031774,htcp
0.759737,63,0.10890360559188438,0.0011839999999949669,0.032054,htcp
0.73996,61,0.06276505513195386,0.0011840000000091777,0.032043,htcp
0.719569,59,0.5263157894724576,0.001599999999996271,0.032226,htcp
0.699948,58,0.024177553911338346,0.0007679999999936626,0.031765,htcp
0.679478,56,0.08406010297417685,0.001600000000010482,0.032417,htcp
0.660029,54,0.69144338807099,0.001599999999996271,0.031535,htcp
0.640068,53,0.02400750234428455,0.0007679999999936626,0.03199,htcp
0.62002,51,0.2610540055467892,0.001599999999996271,0.03211,htcp
0.59987,49,0.08209110448652691,0.0011840000000091777,0.032368,htcp
0.580362,48,0.054185163150197564,0.0011839999999949669,0.031641,htcp
0.560374,46,0.03965702036472326,0.0011840000000091777,0.031847,htcp
0.54031,44,1.0081915563933654,0.001599999999996271,0.032031,htcp
0.520179,43,0.12375875404985541,0.0011839999999949669,0.03219,htcp
0.49247,40,0.08920364650110583,0.0011840000000091777,0.039912,htcp
0.456085,37,0.12017425266608615,0.001599999999996271,0.048318,htcp
0.420654,34,2.0382165605048037,0.001599999999996271,0.04758,htcp
0.392622,32,0.07062332239755245,0.0011839999999949669,0.040102,htcp
0.364592,30,0.057328233186906385,0.0011840000000091777,0.04,htcp
0.344411,28,0.041151119143436915,0.0011839999999949669,0.032138,htcp
0.30474,25,0.07909827961223409,0.001599999999996271,0.051914,htcp
0.27652,22,0.019172678932717714,0.0007680000000078735,0.040057,htcp
0.252709,20,0.021374300742914548,0.0007679999999936626,0.035931,htcp
0.228202,18,0.02103936662761618,0.0007680000000078735,0.036503,htcp
0.200806,16,0.01946866761289958,0.0007679999999936626,0.039448,htcp
0.180665,14,0.023864271953510454,0.0007680000000078735,0.032182,htcp
0.16071,13,0.024012756776839655,0.0007679999999936626,0.031983,htcp
0.12877,10,0.017464865602257303,0.0007679999999936626,0.043974,htcp
0.108583,8,0.023785926660303318,0.0007680000000078735,0.032288,htcp
0.088927,7,0.0242493132516707,0.0007679999999936626,0.031671,htcp
0.068959,5,0.023972282049126742,0.0007680000000078735,0.032037,htcp
0.048833,4,0.02387836955488178,0.0007679999999936626,0.032163,htcp
0.029136,2,0.024151702883986083,0.0007680000000078735,0.031799,htcp
0.009306,0,0.024113029827116564,0.0007679999999936626,0.03185,htcp
0.000277,0,0.023858341099965003,0.0007680000000078735,0.03219,htcp
0.000285,0,0.019179861145638646,0.0007679999999936626,0.040042,htcp
0.00027,0,0.023854635813258997,0.0007680000000078735,0.032195,htcp
0.000265,0,0.024153222001876362,0.0007679999999936626,0.031797,htcp
0.000264,0,0.02400225021075922,0.0007679999999936626,0.031997,htcp
0.000263,0,0.02400225021120335,0.0007680000000078735,0.031997,htcp
0.00028,0,0.021367164677229575,0.0007679999999936626,0.035943,htcp
0.000284,0,0.024051861827311186,0.0007680000000078735,0.031931,htcp
0.000262,0,0.023893970505682992,0.0007679999999936626,0.032142,htcp
0.000268,0,0.02399250234326378,0.0007680000000078735,0.03201,htcp
0.000321,0,0.019191363886092824,0.0007679999999936626,0.040018,htcp
0.000429,0,0.024178315073916178,0.0007680000000078735,0.031764,htcp
0.000263,0,0.02383908616816683,0.0007679999999936626,0.032216,htcp
0.593777,49,85.92634084862138,0.6136000000000053,0.007141,htcp
0.638215,52,610.0983606556345,0.0744319999999874,0.011063,htcp
0.706889,58,34.94331550802182,0.09801600000000121,0.002805,htcp
0.734963,60,4.650290643166351,0.0496000000000123,0.010666,htcp
0.795424,66,9.460976547480614,0.0984319999999883,0.010404,htcp
0.840072,69,5.087088747580799,0.073599999999999,0.014468,htcp
0.867759,72,2.135834636095666,0.049184000000011,0.023028,htcp
0.896107,74,6.070867227354392,0.0440320000000014,0.030902,htcp
0.869216,72,0.05157692977848784,0.0011839999999949669,0.03966,htcp
0.848242,70,0.22857142857089585,0.001599999999996271,0.032263,htcp
0.828358,68,0.08005950368579198,0.0011840000000091777,0.032073,htcp
0.808204,67,0.051739206432221935,0.0011839999999949669,0.032058,htcp
0.788533,65,0.25129574367775576,0.001599999999996271,0.031846,htcp
0.760333,63,0.05289728812022369,0.0011839999999949669,0.040108,htcp
0.740836,61,0.27178528962297976,0.001600000000010482,0.031735,htcp
0.720486,59,0.08430646539411613,0.0011839999999949669,0.032202,htcp
0.7009,58,0.05389903036349829,0.0011839999999949669,0.031877,htcp
0.680779,56,0.08901251738584043,0.001600000000010482,0.032097,htcp
0.649036,53,1.1188811188785113,0.001599999999996271,0.04375,htcp
0.616777,51,0.05537108918276046,0.0011839999999949669,0.044282,htcp
0.576449,47,0.11947431302348283,0.001600000000010482,0.052289,htcp
0.556886,46,0.056685976923204234,0.0011839999999949669,0.031595,htcp
0.529108,43,2.3222060957855892,0.001599999999996271,0.039831,htcp
0.497129,41,0.05678929445101337,0.0011840000000091777,0.044237,htcp
0.456986,37,0.12961762799710555,0.001599999999996271,0.051972,htcp
0.425119,35,0.19157088122560717,0.001599999999996271,0.043998,htcp
0.396872,32,0.09475032010203,0.0011839999999949669,0.040328,htcp
0.369201,30,0.41440041440312925,0.001600000000010482,0.039648,htcp
0.349112,28,24.16326530601973,0.0011839999999949669,0.032099,htcp
0.321471,26,0.07549094618687624,0.0011839999999949669,0.039819,htcp
0.301486,25,0.1036777583195427,0.0011840000000091777,0.031947,htcp
0.261509,21,0.030092004269683496,0.0011839999999949669,0.052032,htcp
0.229448,19,0.017411017909949523,0.0007680000000078735,0.04411,htcp
0.193667,16,0.016003334027790427,0.0007679999999936626,0.04799,htcp
0.169539,14,0.021244225609074786,0.0007679999999936626,0.036151,htcp
0.141912,11,0.019341190692250265,0.0007680000000078735,0.039708,htcp
0.121716,10,0.023830209755295477,0.0007679999999936626,0.032228,htcp
0.093847,7,0.019321726879537926,0.0007680000000078735,0.039748,htcp
0.06514,5,0.018850326444299806,0.0007679999999936626,0.040742,htcp
0.013854,1,0.012108980827571164,0.0007680000000078735,0.063424,htcp
0.000269,0,0.017447011517609728,0.0007679999999936626,0.044019,htcp
0.00027,0,0.017493109810442876,0.0007680000000078735,0.043903,htcp
0.000324,0,0.024047343206740228,0.0007679999999936626,0.031937,htcp
0.00027,0,0.019119221289891773,0.0007679999999936626,0.040169,htcp
0.00027,0,0.02132089614413463,0.0007680000000078735,0.036021,htcp
0.00029,0,0.019158330630719752,0.0007679999999936626,0.040087,htcp
0.000275,0,0.021322671997553264,0.0007680000000078735,0.036018,htcp
0.000269,0,0.02402853388378896,0.0007679999999936626,0.031962,htcp
0.000232,0,0.019252462961767653,0.0007680000000078735,0.039891,htcp
0.000346,0,0.023997000374755113,0.0007679999999936626,0.032004,htcp
0.000265,0,0.01920192019221606,0.0007680000000078735,0.039996,htcp
0.000347,0,0.023962558502142357,0.0007679999999936626,0.03205,htcp
0.00034,0,0.02405864294241819,0.0007680000000078735,0.031922,htcp
0.000373,0,0.01919568097162295,0.0007679999999936626,0.040009,htcp
0.582644,48,239.11688311688434,0.589184000000003,0.002464,htcp
0.635388,52,48.566929133858466,0.0740160000000003,0.001524,htcp
0.663425,55,5.1548534608187575,0.04959999999999809,0.009622,htcp
0.723911,60,10.524109911258689,0.09843200000000252,0.009353,htcp
0.77619,64,14.767757382282582,0.0740160000000003,0.005012,htcp
0.820552,68,8.142574257425775,0.0740160000000003,0.00909,htcp
0.889118,73,65.90141796083722,0.09759999999999991,0.001481,htcp
0.917112,76,4.641975308641986,0.0436160000000001,0.009396,htcp
0.881319,73,0.16275048316511762,0.001599999999996271,0.047807,htcp
0.853365,70,0.8056394763324628,0.001599999999996271,0.040198,htcp
0.83335,69,0.11970478212609217,0.0011840000000091777,0.032037,htcp
0.81334,67,0.06579239831045604,0.0011839999999949669,0.032127,htcp
0.793568,65,1.1212333566897483,0.001599999999996271,0.031651,htcp
0.773643,64,0.12784796458211498,0.0011839999999949669,0.032123,htcp
0.745784,61,1.6048144433405034,0.001600000000010482,0.039916,htcp
0.70169,58,0.180302005859395,0.001599999999996271,0.05607,htcp
0.657698,54,0.09447888987282381,0.001599999999996271,0.0561,htcp
0.630019,52,0.1896633475593269,0.001600000000010482,0.039778,htcp
0.601646,49,0.09353768367790857,0.0011839999999949669,0.040279,htcp
0.577652,47,0.04819865662507498,0.0011839999999949669,0.035994,htcp
0.549798,45,0.3927344133520547,0.001599999999996271,0.039917,htcp
0.525873,43,0.07420871200308228,0.0011840000000091777,0.035936,htcp
0.50185,41,0.04245705884444246,0.0011839999999949669,0.036071,htcp
0.478063,39,0.46728971962507915,0.001599999999996271,0.03583,htcp
0.449994,37,0.060141209935956605,0.0011840000000091777,0.040116,htcp
0.426121,35,0.06107815321098617,0.0011839999999949669,0.035984,htcp
0.390145,32,0.08359893411339522,0.001599999999996271,0.048015,htcp
0.37035,30,0.07969307397248285,0.0011840000000091777,0.031879,htcp
0.338246,28,0.14589222212056818,0.001599999999996271,0.044202,htcp
0.314349,26,0.05160840380066981,0.0011839999999949669,0.035995,htcp
0.286337,23,0.5939123979251975,0.001600000000010482,0.039928,htcp
0.266442,22,0.023961063271984984,0.0007679999999936626,0.032052,htcp
0.242497,20,0.02134341216707538,0.0007680000000078735,0.035983,htcp
0.218335,18,0.021171605788936253,0.0007679999999936626,0.036275,htcp
0.1783,14,0.014758445751060044,0.0007679999999936626,0.052038,htcp
0.141972,11,0.01592667095265286,0.0007680000000078735,0.048221,htcp
0.106366,8,0.016042110540035567,0.0007679999999936626,0.047874,htcp
0.062751,5,0.013798307551480865,0.0007680000000078735,0.055659,htcp
0.038724,3,0.021326224591626752,0.0007679999999936626,0.036012,htcp
0.000266,0,0.014776334776486263,0.0007680000000078735,0.051975,htcp
0.000267,0,0.021240112837924183,0.0007679999999936626,0.036158,htcp
0.000266,0,0.024141833270711476,0.0007680000000078735,0.031812,htcp
0.000401,0,0.023853894893578784,0.0007679999999936626,0.032196,htcp
0.000235,0,0.024035301849393252,0.0007679999999936626,0.031953,htcp
0.000264,0,0.024180598847891237,0.0007680000000078735,0.031761,htcp
0.000262,0,0.023991003373536882,0.0007679999999936626,0.032012,htcp
0.000269,0,0.024031541398331357,0.0007680000000078735,0.031958,htcp
0.00046,0,0.02387836955488178,0.0007679999999936626,0.032163,htcp
0.00026,0,0.021333333333552043,0.0007680000000078735,0.036,htcp
0.000372,0,0.023989504591543157,0.0007679999999936626,0.032014,htcp
0.000274,0,0.02395657870134985,0.0007680000000078735,0.032058,htcp
0.000272,0,0.024119845482040846,0.0007679999999936626,0.031841,htcp
0.000304,0,0.02398351133575862,0.0007679999999936626,0.032022,htcp
0.00027,0,0.023991752835208945,0.0007680000000078735,0.032011,htcp
0.00026,0,0.024126664991004732,0.0007679999999936626,0.031832,htcp
0.000259,0,0.023712486106208273,0.0007680000000078735,0.032388,htcp
0.607246,50,107.99240462627161,0.6255999999999915,0.005793,htcp
0.659632,54,50.146341463414835,0.0740160000000003,0.001476,htcp
0.708087,58,58.00626959247673,0.0740160000000003,0.001276,htcp
0.752234,62,13.996974281391887,0.0740160000000003,0.005288,htcp
0.796511,66,7.975002693675284,0.0740160000000003,0.009281,htcp
0.820607,68,2.344821065569805,0.04959999999999809,0.021153,htcp
0.889123,73,7.132417421806482,0.09759999999999991,0.013684,htcp
0.889608,73,2.3137821438891177,0.03203200000000095,0.037418,htcp
0.861314,71,0.26827632461611034,0.001600000000010482,0.040264,htcp
0.833506,69,0.05454210429311621,0.0011839999999949669,0.039929,htcp
0.805653,66,0.11771630370778922,0.001599999999996271,0.039895,htcp
0.757714,62,2.2227122381450664,0.0020159999999975753,0.059863,htcp
0.71781,59,0.32969297342066395,0.001600000000010482,0.052109,htcp
0.665678,55,0.07657700775324357,0.001599999999996271,0.064041,htcp
0.625751,51,0.06522891271540915,0.001599999999996271,0.05199,htcp
0.589721,48,0.12865873271232567,0.001600000000010482,0.048041,htcp
0.562042,46,0.042026053313277495,0.0011839999999949669,0.039796,htcp
0.537971,44,0.4016064257018753,0.001599999999996271,0.036048,htcp
0.510038,42,0.0596473551634744,0.0011839999999949669,0.040022,htcp
0.473927,39,0.20677177565397803,0.001600000000010482,0.048081,htcp
0.449889,37,0.05986752287985877,0.0011839999999949669,0.036067,htcp
0.430111,35,0.07616107037147606,0.0011839999999949669,0.031843,htcp
0.40608,33,0.5106926268785451,0.001600000000010482,0.036096,htcp
0.374191,31,0.10808836954491208,0.0011839999999949669,0.043944,htcp
0.3502,29,0.051705314642341016,0.0011839999999949669,0.036102,htcp
0.326372,27,0.0517053146429616,0.0011840000000091777,0.035962,htcp
0.310353,25,0.6446414182096177,0.001599999999996271,0.027889,htcp
0.286546,23,0.08100711548952975,0.0011839999999949669,0.036012,htcp
0.26247,21,0.712694877510237,0.001600000000010482,0.036137,htcp
0.23424,19,0.019149254475481537,0.0007679999999936626,0.040106,htcp
0.202531,16,0.01755428571446568,0.0007680000000078735,0.04375,htcp
0.170599,14,0.0173830379573496,0.0007679999999936626,0.044181,htcp
0.146729,12,0.021365381405265196,0.0007679999999936626,0.035946,htcp
0.114895,9,0.017506667578651748,0.0007680000000078735,0.043869,htcp
0.086809,7,0.01914114099129334,0.0007679999999936626,0.040123,htcp
0.066959,5,0.0241031917900974,0.0007680000000078735,0.031863,htcp
0.04693,3,0.024049602304555103,0.0007679999999936626,0.031934,htcp
0.0267,2,0.023790347562352814,0.0007680000000078735,0.032282,htcp
0.006839,0,0.024057135697082527,0.0007679999999936626,0.031924,htcp
0.000264,0,0.01739445551748219,0.0007680000000078735,0.044152,htcp
